model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
seasonality,,,,,4487,44,False,"{""jan_mean"": NaN, ""best_month"": 9, ""worst_month"": 1}",N-BE,B+E,ME,pct_aum,SPY,
drawdown,0.026510746870744617,-0.1325417085184913,0.059123928087509554,,729,42,False,"{""1m"": {""beta_depth"": -0.1325417085184913, ""beta_depth_p"": 0.059123928087509554, ""r2"": 0.026510746870744617}, ""2m"": {""beta_depth"": -0.7162726761311691, ""beta_depth_p"": 0.0010469403900898958, ""r2"": 0.05615463111395047}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-BE,B+E,ME,pct_aum,SPY,-15.604645449139865
panel_entity_fe_cum,0.9573408046205184,-3.18160601178231,0.022376539187016098,9864.688289905489,3125,41,False,"{""r2_overall"": 0.9561852434911113, ""r2_between"": 0.941084798804922, ""CumRet_5_coef"": 1.2075064529315485, ""CumRet_5_pval"": 0.01378556789098262, ""CumRet_20_coef"": 0.9667039259207972, ""CumRet_20_pval"": 0.042005261211330636, ""CumRet_60_coef"": -2.235929057919312, ""CumRet_60_pval"": 0.03312736497818736}",N-BE,B+E,ME,pct_aum,SPY,8843.284121872563
panel_entity_fe_cum_long,0.9944379946234768,0.10474953245451742,0.8874755212340784,50776.720149380686,2030,35,False,"{""r2_overall"": 0.993314742039064, ""r2_between"": 0.9498700678534606, ""CumRet_20_coef"": 0.9081114049699749, ""CumRet_20_pval"": 1.977473044867395e-06, ""CumRet_60_coef"": 0.4122545566912674, ""CumRet_60_pval"": 0.060036667662344945, ""CumRet_120_coef"": -2.521131215498702, ""CumRet_120_pval"": 1.8665609280432705e-08}",N-BE,B+E,ME,pct_aum,SPY,9051.03139419318
panel_entity_time_fe_cum,0.9180393393010184,2.6208400878717946,0.00942236425664067,5941.006477495884,3125,41,True,"{""r2_overall"": 0.9180779821290086, ""r2_between"": 0.9214115069473877, ""CumRet_5_coef"": 0.2771661198720901, ""CumRet_5_pval"": 0.6339376522360953, ""CumRet_20_coef"": -0.572057252655427, ""CumRet_20_pval"": 0.0001557542564025738, ""CumRet_60_coef"": 0.49193332934219397, ""CumRet_60_pval"": 0.1105591031830071}",N-BE,B+E,ME,pct_aum,SPY,8530.049861343421
panel_gmm_ab,,-12.74073100394399,5.141456043427571e-08,,44,44,False,"{""sargan_stat"": 43.99999999998831, ""sargan_p"": 1.0, ""ar1_stat"": -6.02210898462753, ""ar1_p"": 1.7215890263534018e-09, ""ar2_stat"": 1.7051343127028846, ""ar2_p"": 0.08816937746518502, ""transformation"": ""d""}",N-BE,B+E,ME,pct_aum,SPY,
panel_gmm_bb,,-8.07589685177953,5.803919446142515e-06,,44,44,False,"{""sargan_stat"": 43.9999999999882, ""sargan_p"": 1.0, ""ar1_stat"": -6.008617732901912, ""ar1_p"": 1.871117164558641e-09, ""ar2_stat"": 1.4409687581335013, ""ar2_p"": 0.14959350921195297, ""transformation"": ""ld""}",N-BE,B+E,ME,pct_aum,SPY,
panel_entity_fe_trend,0.9082275682881829,3.7018860452424294,0.423963817757207,10341.861833208235,4272,44,False,"{""r2_overall"": 0.929651273272723}",N-BE,B+E,ME,pct_aum,SPY,9059.013180471373
univariate_r2_by_lag,0.09902479508476969,0.009005132262549849,0.30375188994012114,,44,44,False,"{""best_lag"": 1, ""best_r2"": 0.09902479508476969}",N-CD,C+D,ME,pct_aum,SPY,763.6398181162718
multilag_ols,0.13961165508937323,18.656046122735546,0.10145013525293306,0.057524981800339145,4359,44,False,{},N-CD,C+D,ME,pct_aum,SPY,654.2300818081376
multilag_ols_month_fe,0.240080055319621,19.614433984349052,0.12553523388395205,0.1669584485429083,4359,44,False,{},N-CD,C+D,ME,pct_aum,SPY,516.7385058638446
cross_correlation,,0.15029580826486855,0.19823425853434157,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.15029580826486855}",N-CD,C+D,ME,pct_aum,SPY,
panel_pooled,0.0033158734004758994,42.295411171115674,0.016206127393446845,3.67363778092953,4359,44,True,"{""r2_overall"": 0.005039235462062197, ""r2_between"": -0.0007271813164313468}",N-CD,C+D,ME,pct_aum,SPY,4.31567206670036
panel_entity_fe,0.0035724314361459397,35.678056214583584,0.0021735838931229434,2.5747994709640034,4359,44,True,"{""r2_overall"": 0.004802213372053665, ""r2_between"": -0.005355328421518868}",N-CD,C+D,ME,pct_aum,SPY,4.6458054025166895
panel_entity_time_fe,0.001101847697383862,42.461091422349085,0.040964788010631636,4.087443393762361,4359,44,True,"{""r2_overall"": 0.0023708493598709746, ""r2_between"": -0.006158436650998134}",N-CD,C+D,ME,pct_aum,SPY,0.0
panel_entity_fe_excess,0.004502673012044989,16.03861671129363,0.17503342738799632,2.1640227747081577,4359,44,False,"{""r2_overall"": 0.005902477492676583, ""r2_between"": -0.0017238113015081158}",N-CD,C+D,ME,pct_aum,SPY,2.190416344807211
panel_entity_fe_controls,0.0037302329049582195,36.42336652521134,0.001305295998218492,2.304287436612812,4359,44,True,"{""r2_overall"": 0.004478977223692837, ""r2_between"": -0.006611856160841478}",N-CD,C+D,ME,pct_aum,SPY,5.892852557936035
asymmetry,0.3778159090657337,7.352839121660395,,,4009,44,False,"{""beta_pos_median"": 7.352839121660395, ""beta_neg_median"": 7.204410767039066, ""asymmetry_ratio_median"": 0.6820661303644258, ""wald_p_median"": 0.018513572806746762}",N-CD,C+D,ME,pct_aum,SPY,558.0706949547238
relative_performance,0.347209645126824,,,,4009,44,False,"{""r2_absolute_median"": 0.18646043825491282, ""r2_excess_median"": 0.22776124931636477, ""r2_combined_median"": 0.347209645126824}",N-CD,C+D,ME,pct_aum,SPY,0.0
granger,,,0.356518575053683,0.8670981629248006,0,39,False,"{""pct_significant_lag1"": 0.23076923076923078}",N-CD,C+D,ME,pct_aum,SPY,
seasonality,,,,,4490,44,False,"{""jan_mean"": NaN, ""best_month"": 1, ""worst_month"": 8}",N-CD,C+D,ME,pct_aum,SPY,
drawdown,0.028071211415658603,-0.0956656561951372,0.1479067268403235,,729,42,False,"{""1m"": {""beta_depth"": -0.0956656561951372, ""beta_depth_p"": 0.1479067268403235, ""r2"": 0.028071211415658603}, ""2m"": {""beta_depth"": -0.13673233940401847, ""beta_depth_p"": 0.17375846732907593, ""r2"": 0.01915900741505394}, ""3m"": {""beta_depth"": -0.29339813846381146, ""beta_depth_p"": 0.08812163087139577, ""r2"": 0.02410653328537271}, ""6m"": {""beta_depth"": -0.08241964536094792, ""beta_depth_p"": 0.8071026606950018, ""r2"": 0.014600140356914593}}",N-CD,C+D,ME,pct_aum,SPY,0.0
panel_entity_fe_cum,0.0798277941690183,13.624381225091025,0.0002836647038511053,30.363586057160777,3200,41,True,"{""r2_overall"": 0.07931806052471513, ""r2_between"": 0.09832704750866672, ""CumRet_5_coef"": 8.136937077030478, ""CumRet_5_pval"": 3.961715326683546e-06, ""CumRet_20_coef"": 2.3282623535552216, ""CumRet_20_pval"": 0.010338993070067248, ""CumRet_60_coef"": -2.3677657818469404, ""CumRet_60_pval"": 0.07351734389234421}",N-CD,C+D,ME,pct_aum,SPY,68.15401735756232
panel_entity_fe_cum_long,0.09152073612572376,15.608662777341154,2.941706045422876e-07,22.588278730777127,2062,35,True,"{""r2_overall"": 0.07751828366963187, ""r2_between"": 0.04895698198783127, ""CumRet_20_coef"": 1.5267142389897401, ""CumRet_20_pval"": 0.03347534032560984, ""CumRet_60_coef"": 2.307174263454535, ""CumRet_60_pval"": 0.000534719873291456, ""CumRet_120_coef"": -2.622190535709229, ""CumRet_120_pval"": 0.0031218196308817614}",N-CD,C+D,ME,pct_aum,SPY,21.858809215650197
panel_entity_time_fe_cum,0.06503435316667627,19.871023319707472,0.000831185864987205,24.85453976392201,3200,41,True,"{""r2_overall"": 0.06965303001793732, ""r2_between"": 0.0830553153595226, ""CumRet_5_coef"": 6.140185158455895, ""CumRet_5_pval"": 0.0022811287580803974, ""CumRet_20_coef"": 0.5011857133249639, ""CumRet_20_pval"": 0.6166150746092249, ""CumRet_60_coef"": -0.14842978900611575, ""CumRet_60_pval"": 0.9165889154833606}",N-CD,C+D,ME,pct_aum,SPY,0.0
panel_gmm_ab,,,,,0,44,False,{},N-CD,C+D,ME,pct_aum,SPY,
panel_gmm_bb,,18.4145522613555,9.554889453173895e-06,,44,44,True,"{""sargan_stat"": 44.00000000000067, ""sargan_p"": 1.0, ""ar1_stat"": -2.1139201739627884, ""ar1_p"": 0.03452208585514744, ""ar2_stat"": 1.205399963232216, ""ar2_p"": 0.22804893568479873, ""transformation"": ""ld""}",N-CD,C+D,ME,pct_aum,SPY,
panel_entity_fe_trend,0.0024453783431184206,27.84339896679335,1.236804366818573e-06,1.7425175535881017,4359,44,True,"{""r2_overall"": 0.2723109807199915}",N-CD,C+D,ME,pct_aum,SPY,1.1912810207281854
univariate_r2_by_lag,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-CE,C+E,ME,pct_aum,SPY,
multilag_ols,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-CE,C+E,ME,pct_aum,SPY,
multilag_ols_month_fe,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-CE,C+E,ME,pct_aum,SPY,
cross_correlation,,0.15029580826486855,0.19823425853434157,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.15029580826486855}",N-CE,C+E,ME,pct_aum,SPY,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-CE,C+E,ME,pct_aum,SPY,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-CE,C+E,ME,pct_aum,SPY,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-CE,C+E,ME,pct_aum,SPY,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-CE,C+E,ME,pct_aum,SPY,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-CE,C+E,ME,pct_aum,SPY,
asymmetry,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-CE,C+E,ME,pct_aum,SPY,
relative_performance,0.347209645126824,,,,4009,44,False,"{""r2_absolute_median"": 0.18646043825491282, ""r2_excess_median"": 0.22776124931636477, ""r2_combined_median"": 0.347209645126824}",N-CE,C+E,ME,pct_aum,SPY,0.0
granger,,,0.356518575053683,0.8670981629248006,0,39,False,"{""pct_significant_lag1"": 0.23076923076923078}",N-CE,C+E,ME,pct_aum,SPY,
seasonality,,,,,4490,44,False,"{""jan_mean"": NaN, ""best_month"": 1, ""worst_month"": 8}",N-CE,C+E,ME,pct_aum,SPY,
drawdown,0.028071211415658603,-0.0956656561951372,0.1479067268403235,,729,42,False,"{""1m"": {""beta_depth"": -0.0956656561951372, ""beta_depth_p"": 0.1479067268403235, ""r2"": 0.028071211415658603}, ""2m"": {""beta_depth"": -0.13673233940401847, ""beta_depth_p"": 0.17375846732907593, ""r2"": 0.01915900741505394}, ""3m"": {""beta_depth"": -0.29339813846381146, ""beta_depth_p"": 0.08812163087139577, ""r2"": 0.02410653328537271}, ""6m"": {""beta_depth"": -0.08241964536094792, ""beta_depth_p"": 0.8071026606950018, ""r2"": 0.014600140356914593}}",N-CE,C+E,ME,pct_aum,SPY,0.0
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-CE,C+E,ME,pct_aum,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-CE,C+E,ME,pct_aum,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-CE,C+E,ME,pct_aum,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-CE,C+E,ME,pct_aum,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-CE,C+E,ME,pct_aum,SPY,
panel_entity_fe_trend,0.002319114348797724,26.86677966514293,1.9453073009411024e-06,1.9428213977057542,4272,44,True,"{""r2_overall"": 0.27274118452045437}",N-CE,C+E,ME,pct_aum,SPY,-0.0713589224787814
univariate_r2_by_lag,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-DE,D+E,ME,pct_aum,SPY,
multilag_ols,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-DE,D+E,ME,pct_aum,SPY,
multilag_ols_month_fe,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-DE,D+E,ME,pct_aum,SPY,
cross_correlation,,0.15029580826486855,0.19823425853434157,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.15029580826486855}",N-DE,D+E,ME,pct_aum,SPY,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,ME,pct_aum,SPY,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,ME,pct_aum,SPY,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,ME,pct_aum,SPY,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,ME,pct_aum,SPY,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,ME,pct_aum,SPY,
asymmetry,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-DE,D+E,ME,pct_aum,SPY,
relative_performance,0.347209645126824,,,,4009,44,False,"{""r2_absolute_median"": 0.18646043825491282, ""r2_excess_median"": 0.22776124931636477, ""r2_combined_median"": 0.347209645126824}",N-DE,D+E,ME,pct_aum,SPY,0.0
granger,,,0.356518575053683,0.8670981629248006,0,39,False,"{""pct_significant_lag1"": 0.23076923076923078}",N-DE,D+E,ME,pct_aum,SPY,
seasonality,,,,,4490,44,False,"{""jan_mean"": NaN, ""best_month"": 1, ""worst_month"": 8}",N-DE,D+E,ME,pct_aum,SPY,
drawdown,0.028071211415658603,-0.0956656561951372,0.1479067268403235,,729,42,False,"{""1m"": {""beta_depth"": -0.0956656561951372, ""beta_depth_p"": 0.1479067268403235, ""r2"": 0.028071211415658603}, ""2m"": {""beta_depth"": -0.13673233940401847, ""beta_depth_p"": 0.17375846732907593, ""r2"": 0.01915900741505394}, ""3m"": {""beta_depth"": -0.29339813846381146, ""beta_depth_p"": 0.08812163087139577, ""r2"": 0.02410653328537271}, ""6m"": {""beta_depth"": -0.08241964536094792, ""beta_depth_p"": 0.8071026606950018, ""r2"": 0.014600140356914593}}",N-DE,D+E,ME,pct_aum,SPY,0.0
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,ME,pct_aum,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,ME,pct_aum,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,ME,pct_aum,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-DE,D+E,ME,pct_aum,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-DE,D+E,ME,pct_aum,SPY,
panel_entity_fe_trend,0.0023894446132312064,27.12765201537578,2.8426519733319735e-06,1.6678351320186775,4272,44,True,"{""r2_overall"": 0.2727924517197562}",N-DE,D+E,ME,pct_aum,SPY,0.6319437218560431
univariate_r2_by_lag,0.08189382836210957,,0.46598584114936203,,44,44,False,"{""best_lag"": 7, ""best_r2"": 0.5516139522964616}",N-ABC,A+B+C,ME,pct_aum,SPY,592.3301508896706
multilag_ols,0.26767766299018897,,0.5229217534201307,0.517351986977791,3493,44,False,{},N-ABC,A+B+C,ME,pct_aum,SPY,1934.8901608162948
multilag_ols_month_fe,1.0,,,,3493,44,False,{},N-ABC,A+B+C,ME,pct_aum,SPY,8115.937952667635
cross_correlation,,0.23149644731511257,0.4064450125674472,,0,44,False,"{""best_lag"": 16, ""best_corr"": 0.37329644796197886}",N-ABC,A+B+C,ME,pct_aum,SPY,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,ME,pct_aum,SPY,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,ME,pct_aum,SPY,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,ME,pct_aum,SPY,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,ME,pct_aum,SPY,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,ME,pct_aum,SPY,
asymmetry,0.4420260510783658,,,,3171,44,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": 0.1305616411600492, ""wald_p_median"": 0.9200486250994077}",N-ABC,A+B+C,ME,pct_aum,SPY,1200.1721150810447
relative_performance,0.5583241570743261,,,,3171,44,False,"{""r2_absolute_median"": 0.22521258317563486, ""r2_excess_median"": 0.3142489279049958, ""r2_combined_median"": 0.5583241570743261}",N-ABC,A+B+C,ME,pct_aum,SPY,2111.145119475021
granger,,,,,0,44,False,{},N-ABC,A+B+C,ME,pct_aum,SPY,
seasonality,,,,,3621,44,False,"{""jan_mean"": NaN, ""best_month"": 2, ""worst_month"": 1}",N-ABC,A+B+C,ME,pct_aum,SPY,
drawdown,0.04821603276003761,-0.14434127549976752,0.046257678317147534,,524,41,False,"{""1m"": {""beta_depth"": -0.14434127549976752, ""beta_depth_p"": 0.046257678317147534, ""r2"": 0.04821603276003761}, ""2m"": {""beta_depth"": -0.691513548290406, ""beta_depth_p"": 0.01135763400835991, ""r2"": 0.04694229940847161}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-ABC,A+B+C,ME,pct_aum,SPY,201.44821344379005
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,ME,pct_aum,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,ME,pct_aum,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,ME,pct_aum,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-ABC,A+B+C,ME,pct_aum,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-ABC,A+B+C,ME,pct_aum,SPY,
panel_entity_fe_trend,0.0016337520340620193,-13.847300453682136,0.2031457421581026,1.3557785662106254,3406,44,False,"{""r2_overall"": 0.25543128764628664}",N-ABC,A+B+C,ME,pct_aum,SPY,-6.924982069835828
univariate_r2_by_lag,0.13542976685168406,,0.7789325487625094,,44,44,False,"{""best_lag"": 8, ""best_r2"": 0.9567002148229968}",N-ABD,A+B+D,ME,pct_aum,SPY,1127.6895357854155
multilag_ols,0.28770077892716356,,0.4719039547971997,0.6449380242833862,3493,44,False,{},N-ABD,A+B+D,ME,pct_aum,SPY,2135.121320186041
multilag_ols_month_fe,1.0,,,,3493,44,False,{},N-ABD,A+B+D,ME,pct_aum,SPY,8115.937952667635
cross_correlation,,0.23149644731511257,0.4064450125674472,,0,44,False,"{""best_lag"": 16, ""best_corr"": 0.37329644796197886}",N-ABD,A+B+D,ME,pct_aum,SPY,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABD,A+B+D,ME,pct_aum,SPY,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABD,A+B+D,ME,pct_aum,SPY,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABD,A+B+D,ME,pct_aum,SPY,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABD,A+B+D,ME,pct_aum,SPY,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABD,A+B+D,ME,pct_aum,SPY,
asymmetry,0.5069201695008556,193.66551978414188,,,3171,44,False,"{""beta_pos_median"": 193.66551978414188, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": 0.87037160534488, ""wald_p_median"": 0.6097581377416958}",N-ABD,A+B+D,ME,pct_aum,SPY,1849.1132993059427
relative_performance,0.5583241570743261,,,,3171,44,False,"{""r2_absolute_median"": 0.22521258317563486, ""r2_excess_median"": 0.3142489279049958, ""r2_combined_median"": 0.5583241570743261}",N-ABD,A+B+D,ME,pct_aum,SPY,2111.145119475021
granger,,,,,0,44,False,{},N-ABD,A+B+D,ME,pct_aum,SPY,
seasonality,,,,,3621,44,False,"{""jan_mean"": NaN, ""best_month"": 2, ""worst_month"": 1}",N-ABD,A+B+D,ME,pct_aum,SPY,
drawdown,0.04821603276003761,-0.14434127549976752,0.046257678317147534,,524,41,False,"{""1m"": {""beta_depth"": -0.14434127549976752, ""beta_depth_p"": 0.046257678317147534, ""r2"": 0.04821603276003761}, ""2m"": {""beta_depth"": -0.691513548290406, ""beta_depth_p"": 0.01135763400835991, ""r2"": 0.04694229940847161}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-ABD,A+B+D,ME,pct_aum,SPY,201.44821344379005
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABD,A+B+D,ME,pct_aum,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABD,A+B+D,ME,pct_aum,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABD,A+B+D,ME,pct_aum,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-ABD,A+B+D,ME,pct_aum,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-ABD,A+B+D,ME,pct_aum,SPY,
panel_entity_fe_trend,0.0026617493028937567,-13.011169000188996,0.22935072864214182,1.768382077860405,3406,44,False,"{""r2_overall"": 0.2561979547930542}",N-ABD,A+B+D,ME,pct_aum,SPY,3.354990618481546
univariate_r2_by_lag,0.9727831317096095,-1.2161539858193424,0.2898541560537189,,44,44,False,"{""best_lag"": 14, ""best_r2"": 0.9746378261956973}",N-ABE,A+B+E,ME,pct_aum,SPY,9501.22318436467
multilag_ols,0.9714112702196878,-1.2393826225020155,0.340627542590514,7.829836390785899e-61,3406,44,False,{},N-ABE,A+B+E,ME,pct_aum,SPY,8972.226233111282
multilag_ols_month_fe,0.974610890235277,-0.12409614638453759,0.5008449782739692,5.99309054629443e-48,3406,44,False,{},N-ABE,A+B+E,ME,pct_aum,SPY,7862.046855020405
cross_correlation,,0.23149644731511257,0.4064450125674472,,0,44,False,"{""best_lag"": 16, ""best_corr"": 0.37329644796197886}",N-ABE,A+B+E,ME,pct_aum,SPY,
panel_pooled,0.9099645721455469,11.443203261914208,0.045392104230386865,9119.716166528377,3406,44,True,"{""r2_overall"": 0.9147188680685299, ""r2_between"": 0.96861421212554}",N-ABE,A+B+E,ME,pct_aum,SPY,9070.80265951741
panel_entity_fe,0.9100900937077943,10.95632285774974,0.05737409451152864,8497.624624194788,3406,44,False,"{""r2_overall"": 0.9145955439950098, ""r2_between"": 0.9653389784927264}",N-ABE,A+B+E,ME,pct_aum,SPY,9069.822428119
panel_entity_time_fe,0.8846173511934474,-7.723444878268971,0.02122788843089518,37494.23888361727,3406,44,False,"{""r2_overall"": 0.8931277708635508, ""r2_between"": 0.9934174212929444}",N-ABE,A+B+E,ME,pct_aum,SPY,8835.155034960635
panel_entity_fe_excess,0.910907402281579,33.8088284411688,0.030316242967765916,4900.349929525088,3406,44,True,"{""r2_overall"": 0.915370363228317, ""r2_between"": 0.9658240957557304}",N-ABE,A+B+E,ME,pct_aum,SPY,9066.237709040148
panel_entity_fe_controls,0.9100987904442281,11.15661623855867,0.0458391318031639,6796.797628458886,3406,44,True,"{""r2_overall"": 0.9146454826961704, ""r2_between"": 0.9653632600676954}",N-ABE,A+B+E,ME,pct_aum,SPY,9069.578427950635
asymmetry,0.9815112762411959,-0.5455107276165634,,,3088,44,False,"{""beta_pos_median"": -0.5455107276165634, ""beta_neg_median"": -0.1841220872520061, ""asymmetry_ratio_median"": -0.9583393342771895, ""wald_p_median"": 0.39439534599255655}",N-ABE,A+B+E,ME,pct_aum,SPY,6595.0243667093455
relative_performance,0.5583241570743261,,,,3171,44,False,"{""r2_absolute_median"": 0.22521258317563486, ""r2_excess_median"": 0.3142489279049958, ""r2_combined_median"": 0.5583241570743261}",N-ABE,A+B+E,ME,pct_aum,SPY,2111.145119475021
granger,,,,,0,44,False,{},N-ABE,A+B+E,ME,pct_aum,SPY,
seasonality,,,,,3621,44,False,"{""jan_mean"": NaN, ""best_month"": 2, ""worst_month"": 1}",N-ABE,A+B+E,ME,pct_aum,SPY,
drawdown,0.04821603276003761,-0.14434127549976752,0.046257678317147534,,524,41,False,"{""1m"": {""beta_depth"": -0.14434127549976752, ""beta_depth_p"": 0.046257678317147534, ""r2"": 0.04821603276003761}, ""2m"": {""beta_depth"": -0.691513548290406, ""beta_depth_p"": 0.01135763400835991, ""r2"": 0.04694229940847161}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-ABE,A+B+E,ME,pct_aum,SPY,201.44821344379005
panel_entity_fe_cum,0.9332959857006473,-1.1642018133628984,0.23046939140995515,4427.342470723568,2263,41,False,"{""r2_overall"": 0.9337654506615958, ""r2_between"": 0.9491826923898187, ""CumRet_5_coef"": 0.04700803249665198, ""CumRet_5_pval"": 0.9450925543326019, ""CumRet_20_coef"": 1.6226365881484988, ""CumRet_20_pval"": 2.5420426059463708e-05, ""CumRet_60_coef"": -2.746738643666621, ""CumRet_60_pval"": 0.0024741773508361042}",N-ABE,A+B+E,ME,pct_aum,SPY,8602.835932673852
panel_entity_fe_cum_long,0.9824465714545068,-0.4755125216660291,0.456042058596958,10050.420285356895,1295,31,False,"{""r2_overall"": 0.9776491147251414, ""r2_between"": 0.9141156387788119, ""CumRet_20_coef"": 1.493077861445295, ""CumRet_20_pval"": 2.378835786132072e-07, ""CumRet_60_coef"": 0.46693085701268483, ""CumRet_60_pval"": 0.5324701169435127, ""CumRet_120_coef"": -3.4150736479080583, ""CumRet_120_pval"": 2.0547563650552547e-11}",N-ABE,A+B+E,ME,pct_aum,SPY,8931.11716250348
panel_entity_time_fe_cum,0.915978240963398,2.003565065449371,0.14586768685224882,3694.1748145904535,2263,41,False,"{""r2_overall"": 0.9162717374697078, ""r2_between"": 0.9031594193144271, ""CumRet_5_coef"": 0.12929060898090797, ""CumRet_5_pval"": 0.8621876366858514, ""CumRet_20_coef"": -0.7389834436377137, ""CumRet_20_pval"": 0.0032154296987378927, ""CumRet_60_coef"": 0.4813562348718006, ""CumRet_60_pval"": 0.506498516959961}",N-ABE,A+B+E,ME,pct_aum,SPY,8509.438877967217
