model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
asymmetry,0.9829648545552687,-0.4419718383072269,,,14891,44,False,"{""beta_pos_median"": -0.4419718383072269, ""beta_neg_median"": 0.24312418209669057, ""asymmetry_ratio_median"": -1.058499516727644, ""wald_p_median"": 0.1375751726093274}",N-ABE,A+B+E,W,pct_aum,SPY,8695.631357198376
relative_performance,0.48422595023923654,,,,14954,44,False,"{""r2_absolute_median"": 0.3821926918320347, ""r2_excess_median"": 0.3579237365851, ""r2_combined_median"": 0.48422595023923654}",N-ABE,A+B+E,W,pct_aum,SPY,3773.311749420139
granger,,,0.014547874966180586,6.28811738797179,0,1,False,"{""pct_significant_lag1"": 1.0}",N-ABE,A+B+E,W,pct_aum,SPY,
seasonality,,,,,15444,44,False,"{""jan_mean"": NaN, ""best_month"": 3, ""worst_month"": 1}",N-ABE,A+B+E,W,pct_aum,SPY,
drawdown,0.0018088858637368421,0.011889558670795733,0.8714250156883698,,852,44,False,"{""1m"": {""beta_depth"": 0.011889558670795733, ""beta_depth_p"": 0.8714250156883698, ""r2"": 0.0018088858637368421}, ""2m"": {""beta_depth"": -0.08672521223574224, ""beta_depth_p"": 0.529805974972902, ""r2"": 0.008338920720461496}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-ABE,A+B+E,W,pct_aum,SPY,-107.05388596647158
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABE,A+B+E,W,pct_aum,SPY,
panel_entity_fe_cum_long,0.9045159161512082,0.8789556786061167,0.05620810927419284,7536.915544243467,12790,44,False,"{""r2_overall"": 0.9049730420711284, ""r2_between"": 0.9023043460350672, ""CumRet_20_coef"": -0.3094895079110301, ""CumRet_20_pval"": 0.02265317856948812, ""CumRet_60_coef"": -0.11297140001109342, ""CumRet_60_pval"": 0.1674817446341741, ""CumRet_120_coef"": 0.09045580556888116, ""CumRet_120_pval"": 0.2734720316788224}",N-ABE,A+B+E,W,pct_aum,SPY,8748.846857891422
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABE,A+B+E,W,pct_aum,SPY,
panel_gmm_ab,,-1.9792154239071929,0.025686606565659173,,44,44,False,"{""sargan_stat"": 44.000000000017266, ""sargan_p"": 1.0, ""ar1_stat"": -2.258416659524884, ""ar1_p"": 0.02391969505345251, ""ar2_stat"": 0.972878566699327, ""ar2_p"": 0.33061365858201625, ""transformation"": ""d""}",N-ABE,A+B+E,W,pct_aum,SPY,
panel_gmm_bb,,-0.1258218947634481,0.829257459256255,,44,44,False,"{""sargan_stat"": 43.999999999994586, ""sargan_p"": 1.0, ""ar1_stat"": -2.288488169213752, ""ar1_p"": 0.022109108303630592, ""ar2_stat"": 0.8159971616737388, ""ar2_p"": 0.4145017590700722, ""transformation"": ""ld""}",N-ABE,A+B+E,W,pct_aum,SPY,
panel_entity_fe_trend,0.9224072280638471,0.1633689610921172,0.799889741405169,13492.6511545938,14856,44,False,"{""r2_overall"": 0.931337369921803}",N-ABE,A+B+E,W,pct_aum,SPY,9105.072206366633
univariate_r2_by_lag,0.9848344859984646,-0.12706774761404938,0.3234863734413458,,44,44,False,"{""best_lag"": 23, ""best_r2"": 0.985896340580077}",N-ABE,A+B+E,W,raw,QQQ,9757.83919724883
multilag_ols,0.986039672271501,0.6754530520989377,0.3082880093611547,1.5227119149114451e-252,14963,44,False,{},N-ABE,A+B+E,W,raw,QQQ,9136.69766869063
multilag_ols_month_fe,0.9867766196039351,0.8572813064360139,0.2801959232942398,3.3173322742751407e-237,14963,44,False,{},N-ABE,A+B+E,W,raw,QQQ,8849.5393697601
cross_correlation,,0.0282726582379334,0.19944605155391265,,0,44,False,"{""best_lag"": 16, ""best_corr"": 0.03555106910729901}",N-ABE,A+B+E,W,raw,QQQ,
panel_pooled,0.9621356281095388,-9.463406062504205,0.21392673816743635,28881.0568010436,14963,44,False,"{""r2_overall"": 0.961708772687542, ""r2_between"": 0.9492471375690039}",N-ABE,A+B+E,W,raw,QQQ,9476.121927790133
panel_entity_fe,0.9621368141251271,-9.416510770494353,0.20908328580044877,29136.50417126733,14963,44,False,"{""r2_overall"": 0.9617075836763991, ""r2_between"": 0.9493474961825669}",N-ABE,A+B+E,W,raw,QQQ,9476.132134343214
panel_entity_time_fe,0.9620684908140614,-19.938875651962682,0.09863096158610674,28186.41782719311,14963,44,False,"{""r2_overall"": 0.9616406987337671, ""r2_between"": 0.9490527041666151}",N-ABE,A+B+E,W,raw,QQQ,9491.162000055185
panel_entity_fe_excess,0.995164207133808,-0.8164758816900195,0.7950132897394036,44656.71688665458,5492,42,False,"{""r2_overall"": 0.9949677145167054, ""r2_between"": 0.9868163980988549}",N-ABE,A+B+E,W,raw,QQQ,9640.003699749437
panel_entity_fe_controls,0.9621563183692715,-9.119348895759808,0.22031805099172286,27068.002045946694,14963,44,False,"{""r2_overall"": 0.9617552292231792, ""r2_between"": 0.9511260702134229}",N-ABE,A+B+E,W,raw,QQQ,9465.466892802295
asymmetry,0.9866799459717374,-1.6467208741058506,,,14963,44,False,"{""beta_pos_median"": -1.6467208741058506, ""beta_neg_median"": 1.5832078333679167, ""asymmetry_ratio_median"": -0.7924914497188982, ""wald_p_median"": 0.28817400784266045}",N-ABE,A+B+E,W,raw,QQQ,8775.891141778075
relative_performance,0.21218513119743282,,,,14839,42,False,"{""r2_absolute_median"": 0.07030442832841494, ""r2_excess_median"": 0.11657578862360202, ""r2_combined_median"": 0.21218513119743282}",N-ABE,A+B+E,W,raw,QQQ,837.4978110356479
granger,,,0.21050971495104306,1.573200394008224,0,44,False,"{""pct_significant_lag1"": 0.25}",N-ABE,A+B+E,W,raw,QQQ,
seasonality,,,,,15491,44,False,"{""jan_mean"": 4.1359950290513293e-16, ""best_month"": 1, ""worst_month"": 4}",N-ABE,A+B+E,W,raw,QQQ,
drawdown,0.0011920701060907923,-0.08036174614801678,0.9140248403013447,,852,44,False,"{""1m"": {""beta_depth"": -0.08036174614801678, ""beta_depth_p"": 0.9140248403013447, ""r2"": 0.0011920701060907923}, ""2m"": {""beta_depth"": 0.5122304392751303, ""beta_depth_p"": 0.8452285374072231, ""r2"": 0.004421569331266695}, ""3m"": {""beta_depth"": 1.4262438799586563, ""beta_depth_p"": 0.7616596577671151, ""r2"": 0.005433095927656062}, ""6m"": {""beta_depth"": 5.406242553583048, ""beta_depth_p"": 0.4674413742859167, ""r2"": 0.010495462001010036}}",N-ABE,A+B+E,W,raw,QQQ,-203.0129243738421
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABE,A+B+E,W,raw,QQQ,
panel_entity_fe_cum_long,0.9670244727944644,-8.87147876981411,0.17705721590860324,23443.92015785115,12851,44,False,"{""r2_overall"": 0.9667279864303062, ""r2_between"": 0.9549069490818157, ""CumRet_20_coef"": -3.0790021583128806, ""CumRet_20_pval"": 0.12298165201936806, ""CumRet_60_coef"": -0.29071699502091763, ""CumRet_60_pval"": 0.7209731465156493, ""CumRet_120_coef"": -0.852297876303626, ""CumRet_120_pval"": 0.4173037408115299}",N-ABE,A+B+E,W,raw,QQQ,9438.453658658076
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABE,A+B+E,W,raw,QQQ,
panel_gmm_ab,,-2.205471392679741,0.5926720627958535,,42,42,False,"{""sargan_stat"": 42.00000000004242, ""sargan_p"": 1.0, ""ar1_stat"": -2.025475386391188, ""ar1_p"": 0.0428185733806087, ""ar2_stat"": -1.06224030279561, ""ar2_p"": 0.28812660767430265, ""transformation"": ""d""}",N-ABE,A+B+E,W,raw,QQQ,
panel_gmm_bb,,0.6372630927622001,0.7574189964325699,,42,42,False,"{""sargan_stat"": 42.00000000004591, ""sargan_p"": 1.0, ""ar1_stat"": -1.9615589125095896, ""ar1_p"": 0.04981385981476787, ""ar2_stat"": -1.1028088266467964, ""ar2_p"": 0.27011019417371745, ""transformation"": ""ld""}",N-ABE,A+B+E,W,raw,QQQ,
panel_entity_fe_trend,0.994726507932832,-2.666195001853761,0.4704616936043119,78280.48199071507,5492,42,False,"{""r2_overall"": 0.9953724365628946}",N-ABE,A+B+E,W,raw,QQQ,9757.70849035669
univariate_r2_by_lag,0.9697048224418638,-0.27181014853237073,0.20240934428298507,,44,44,False,"{""best_lag"": 23, ""best_r2"": 0.9822612590115102}",N-ABE,A+B+E,W,pct_aum,QQQ,9598.08207850098
multilag_ols,0.9825371403973966,-0.3125486612862889,0.2750943411776642,2.5540086764435964e-236,14891,44,False,{},N-ABE,A+B+E,W,pct_aum,QQQ,9116.177235943265
multilag_ols_month_fe,0.9836889964980395,-0.264367241168023,0.23666414491315227,1.318374772000152e-225,14891,44,False,{},N-ABE,A+B+E,W,pct_aum,QQQ,8885.736823349602
cross_correlation,,0.22780324805092014,0.05605127136800702,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.22780324805092014}",N-ABE,A+B+E,W,pct_aum,QQQ,
panel_pooled,0.9224076123931995,0.2646145031828647,0.6369522447599079,13637.057698583536,14891,44,False,"{""r2_overall"": 0.9225796379624472, ""r2_between"": 0.9412569997812058}",N-ABE,A+B+E,W,pct_aum,QQQ,9090.353138657598
panel_entity_fe,0.9224194565841223,0.25906879082887857,0.6493219456136079,13567.210397882855,14891,44,False,"{""r2_overall"": 0.9225678271928953, ""r2_between"": 0.940052714255257}",N-ABE,A+B+E,W,pct_aum,QQQ,9089.967862842726
panel_entity_time_fe,0.9223497908328993,0.6288950854140407,0.5267286271306126,13038.693636531589,14891,44,False,"{""r2_overall"": 0.922521199158354, ""r2_between"": 0.9410647901924539}",N-ABE,A+B+E,W,pct_aum,QQQ,9106.161420466562
panel_entity_fe_excess,0.9934683372979856,-0.7251998799272172,2.0767834969515064e-06,32750.252446598028,5450,42,False,"{""r2_overall"": 0.993593080360332, ""r2_between"": 0.99376418686464}",N-ABE,A+B+E,W,pct_aum,QQQ,9426.082022011764
panel_entity_fe_controls,0.9224195721932068,0.26138221420714414,0.6548543673517608,12597.295018436682,14891,44,False,"{""r2_overall"": 0.922573893932051, ""r2_between"": 0.9400680780299454}",N-ABE,A+B+E,W,pct_aum,QQQ,9087.865941894239
asymmetry,0.9829648545552687,-0.4419718383072269,,,14891,44,False,"{""beta_pos_median"": -0.4419718383072269, ""beta_neg_median"": 0.24312418209669057, ""asymmetry_ratio_median"": -1.058499516727644, ""wald_p_median"": 0.1375751726093274}",N-ABE,A+B+E,W,pct_aum,QQQ,8695.631357198376
relative_performance,,,,,14830,42,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-ABE,A+B+E,W,pct_aum,QQQ,
granger,,,0.014547874966180586,6.28811738797179,0,1,False,"{""pct_significant_lag1"": 1.0}",N-ABE,A+B+E,W,pct_aum,QQQ,
seasonality,,,,,15444,44,False,"{""jan_mean"": NaN, ""best_month"": 3, ""worst_month"": 1}",N-ABE,A+B+E,W,pct_aum,QQQ,
drawdown,0.0018088858637368421,0.011889558670795733,0.8714250156883698,,852,44,False,"{""1m"": {""beta_depth"": 0.011889558670795733, ""beta_depth_p"": 0.8714250156883698, ""r2"": 0.0018088858637368421}, ""2m"": {""beta_depth"": -0.08672521223574224, ""beta_depth_p"": 0.529805974972902, ""r2"": 0.008338920720461496}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-ABE,A+B+E,W,pct_aum,QQQ,-107.05388596647158
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABE,A+B+E,W,pct_aum,QQQ,
panel_entity_fe_cum_long,0.9045159161512082,0.8789556786061167,0.05620810927419284,7536.915544243467,12790,44,False,"{""r2_overall"": 0.9049730420711284, ""r2_between"": 0.9023043460350672, ""CumRet_20_coef"": -0.3094895079110301, ""CumRet_20_pval"": 0.02265317856948812, ""CumRet_60_coef"": -0.11297140001109342, ""CumRet_60_pval"": 0.1674817446341741, ""CumRet_120_coef"": 0.09045580556888116, ""CumRet_120_pval"": 0.2734720316788224}",N-ABE,A+B+E,W,pct_aum,QQQ,8748.846857891422
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABE,A+B+E,W,pct_aum,QQQ,
panel_gmm_ab,,-0.5068575704053417,0.05684925086069062,,42,42,False,"{""sargan_stat"": 41.99999999999973, ""sargan_p"": 1.0, ""ar1_stat"": -4.638081667276002, ""ar1_p"": 3.516578418470951e-06, ""ar2_stat"": -1.3826288711671824, ""ar2_p"": 0.1667786917860967, ""transformation"": ""d""}",N-ABE,A+B+E,W,pct_aum,QQQ,
panel_gmm_bb,,-0.48507889083201383,0.022480470177238233,,42,42,False,"{""sargan_stat"": 42.00000000000027, ""sargan_p"": 1.0, ""ar1_stat"": -4.636122315378197, ""ar1_p"": 3.550059441451833e-06, ""ar2_stat"": -0.9687850816425252, ""ar2_p"": 0.33265243144919726, ""transformation"": ""ld""}",N-ABE,A+B+E,W,pct_aum,QQQ,
panel_entity_fe_trend,0.9934714735438764,-0.5333926430989928,0.012560011142204395,62660.538668512,5450,42,False,"{""r2_overall"": 0.994141506865215}",N-ABE,A+B+E,W,pct_aum,QQQ,9503.247821795285
univariate_r2_by_lag,0.9848344859984646,-0.12706774761404938,0.3234863734413458,,44,44,False,"{""best_lag"": 23, ""best_r2"": 0.985896340580077}",N-ABE,A+B+E,W,raw,peer_avg,9757.83919724883
multilag_ols,0.986039672271501,0.6754530520989377,0.3082880093611547,1.5227119149114451e-252,14963,44,False,{},N-ABE,A+B+E,W,raw,peer_avg,9136.69766869063
multilag_ols_month_fe,0.9867766196039351,0.8572813064360139,0.2801959232942398,3.3173322742751407e-237,14963,44,False,{},N-ABE,A+B+E,W,raw,peer_avg,8849.5393697601
cross_correlation,,0.0282726582379334,0.19944605155391265,,0,44,False,"{""best_lag"": 16, ""best_corr"": 0.03555106910729901}",N-ABE,A+B+E,W,raw,peer_avg,
panel_pooled,0.9621356281095388,-9.463406062504205,0.21392673816743635,28881.0568010436,14963,44,False,"{""r2_overall"": 0.961708772687542, ""r2_between"": 0.9492471375690039}",N-ABE,A+B+E,W,raw,peer_avg,9476.121927790133
panel_entity_fe,0.9621368141251271,-9.416510770494353,0.20908328580044877,29136.50417126733,14963,44,False,"{""r2_overall"": 0.9617075836763991, ""r2_between"": 0.9493474961825669}",N-ABE,A+B+E,W,raw,peer_avg,9476.132134343214
panel_entity_time_fe,0.9620684908140614,-19.938875651962682,0.09863096158610674,28186.41782719311,14963,44,False,"{""r2_overall"": 0.9616406987337671, ""r2_between"": 0.9490527041666151}",N-ABE,A+B+E,W,raw,peer_avg,9491.162000055185
panel_entity_fe_excess,0.9621986652093237,-0.039773253977303406,0.994571990500644,15164.530034703861,14963,44,False,"{""r2_overall"": 0.9617688212098016, ""r2_between"": 0.9493178450867329}",N-ABE,A+B+E,W,raw,peer_avg,9464.806594366217
panel_entity_fe_controls,0.9621563183692715,-9.119348895759808,0.22031805099172286,27068.002045946694,14963,44,False,"{""r2_overall"": 0.9617552292231792, ""r2_between"": 0.9511260702134229}",N-ABE,A+B+E,W,raw,peer_avg,9465.466892802295
asymmetry,0.9866799459717374,-1.6467208741058506,,,14963,44,False,"{""beta_pos_median"": -1.6467208741058506, ""beta_neg_median"": 1.5832078333679167, ""asymmetry_ratio_median"": -0.7924914497188982, ""wald_p_median"": 0.28817400784266045}",N-ABE,A+B+E,W,raw,peer_avg,8775.891141778075
relative_performance,0.1557196694542181,,,,14963,44,False,"{""r2_absolute_median"": 0.07388629525945078, ""r2_excess_median"": 0.10476326354383336, ""r2_combined_median"": 0.1557196694542181}",N-ABE,A+B+E,W,raw,peer_avg,330.49543330685884
granger,,,0.21050971495104306,1.573200394008224,0,44,False,"{""pct_significant_lag1"": 0.25}",N-ABE,A+B+E,W,raw,peer_avg,
seasonality,,,,,15491,44,False,"{""jan_mean"": 4.1359950290513293e-16, ""best_month"": 1, ""worst_month"": 4}",N-ABE,A+B+E,W,raw,peer_avg,
drawdown,0.0011920701060907923,-0.08036174614801678,0.9140248403013447,,852,44,False,"{""1m"": {""beta_depth"": -0.08036174614801678, ""beta_depth_p"": 0.9140248403013447, ""r2"": 0.0011920701060907923}, ""2m"": {""beta_depth"": 0.5122304392751303, ""beta_depth_p"": 0.8452285374072231, ""r2"": 0.004421569331266695}, ""3m"": {""beta_depth"": 1.4262438799586563, ""beta_depth_p"": 0.7616596577671151, ""r2"": 0.005433095927656062}, ""6m"": {""beta_depth"": 5.406242553583048, ""beta_depth_p"": 0.4674413742859167, ""r2"": 0.010495462001010036}}",N-ABE,A+B+E,W,raw,peer_avg,-203.0129243738421
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABE,A+B+E,W,raw,peer_avg,
panel_entity_fe_cum_long,0.9670244727944644,-8.87147876981411,0.17705721590860324,23443.92015785115,12851,44,False,"{""r2_overall"": 0.9667279864303062, ""r2_between"": 0.9549069490818157, ""CumRet_20_coef"": -3.0790021583128806, ""CumRet_20_pval"": 0.12298165201936806, ""CumRet_60_coef"": -0.29071699502091763, ""CumRet_60_pval"": 0.7209731465156493, ""CumRet_120_coef"": -0.852297876303626, ""CumRet_120_pval"": 0.4173037408115299}",N-ABE,A+B+E,W,raw,peer_avg,9438.453658658076
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABE,A+B+E,W,raw,peer_avg,
panel_gmm_ab,,-13.80829816122065,0.06323321104339087,,44,44,False,"{""sargan_stat"": 44.00000000005942, ""sargan_p"": 1.0, ""ar1_stat"": -2.645331070345759, ""ar1_p"": 0.00816110251501549, ""ar2_stat"": -1.5357064087470946, ""ar2_p"": 0.12461040256183578, ""transformation"": ""d""}",N-ABE,A+B+E,W,raw,peer_avg,
panel_gmm_bb,,-4.191784444147332,0.431125168032932,,44,44,False,"{""sargan_stat"": 44.00000000013355, ""sargan_p"": 1.0, ""ar1_stat"": NaN, ""ar1_p"": NaN, ""ar2_stat"": -0.5918172613337032, ""ar2_p"": 0.553972963114082, ""transformation"": ""ld""}",N-ABE,A+B+E,W,raw,peer_avg,
panel_entity_fe_trend,0.9626814381523653,-9.93726951651656,0.196398611752827,29491.142921223465,14963,44,False,"{""r2_overall"": 0.9634483170499069}",N-ABE,A+B+E,W,raw,peer_avg,9483.716870187816
univariate_r2_by_lag,0.9697048224418638,-0.27181014853237073,0.20240934428298507,,44,44,False,"{""best_lag"": 23, ""best_r2"": 0.9822612590115102}",N-ABE,A+B+E,W,pct_aum,peer_avg,9598.08207850098
multilag_ols,0.9825371403973966,-0.3125486612862889,0.2750943411776642,2.5540086764435964e-236,14891,44,False,{},N-ABE,A+B+E,W,pct_aum,peer_avg,9116.177235943265
multilag_ols_month_fe,0.9836889964980395,-0.264367241168023,0.23666414491315227,1.318374772000152e-225,14891,44,False,{},N-ABE,A+B+E,W,pct_aum,peer_avg,8885.736823349602
cross_correlation,,0.22780324805092014,0.05605127136800702,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.22780324805092014}",N-ABE,A+B+E,W,pct_aum,peer_avg,
