model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
granger,,,0.24241111658979603,1.3706468231735642,0,44,False,"{""pct_significant_lag1"": 0.3409090909090909}",N-BCDE,B+C+D+E,W,raw,QQQ,
seasonality,,,,,19388,44,False,"{""jan_mean"": 1.3607042216830165e-16, ""best_month"": 3, ""worst_month"": 4}",N-BCDE,B+C+D+E,W,raw,QQQ,
drawdown,0.016839265917835244,-0.44709478573199174,0.4000996066118102,,1132,44,False,"{""1m"": {""beta_depth"": -0.44709478573199174, ""beta_depth_p"": 0.4000996066118102, ""r2"": 0.016839265917835244}, ""2m"": {""beta_depth"": 0.7774129712902484, ""beta_depth_p"": 0.6541986059852869, ""r2"": 0.008290433053310564}, ""3m"": {""beta_depth"": 1.0289423082446583, ""beta_depth_p"": 0.7410372427365934, ""r2"": 0.005508744578835656}, ""6m"": {""beta_depth"": 3.6629231650852674, ""beta_depth_p"": 0.4718748331286565, ""r2"": 0.010871081896680068}}",N-BCDE,B+C+D+E,W,raw,QQQ,-46.54096625639759
panel_entity_fe_cum,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,raw,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,raw,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,raw,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,raw,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,raw,QQQ,
panel_entity_fe_trend,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,raw,QQQ,
univariate_r2_by_lag,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,QQQ,
multilag_ols,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,QQQ,
multilag_ols_month_fe,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,QQQ,
cross_correlation,,0.22780324805092014,0.05605127136800702,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.22780324805092014}",N-BCDE,B+C+D+E,W,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,QQQ,
asymmetry,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,QQQ,
relative_performance,,,,,18727,42,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-BCDE,B+C+D+E,W,pct_aum,QQQ,
granger,,,0.014547874966180586,6.28811738797179,0,1,False,"{""pct_significant_lag1"": 1.0}",N-BCDE,B+C+D+E,W,pct_aum,QQQ,
seasonality,,,,,19341,44,False,"{""jan_mean"": NaN, ""best_month"": 2, ""worst_month"": 1}",N-BCDE,B+C+D+E,W,pct_aum,QQQ,
drawdown,0.0017248641886686844,0.011126507501598628,0.8339590226109288,,1132,44,False,"{""1m"": {""beta_depth"": 0.011126507501598628, ""beta_depth_p"": 0.8339590226109288, ""r2"": 0.0017248641886686844}, ""2m"": {""beta_depth"": 0.004276707330892367, ""beta_depth_p"": 0.9645741405091217, ""r2"": 0.005225070733942516}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-BCDE,B+C+D+E,W,pct_aum,QQQ,-107.89410271715316
panel_entity_fe_cum,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,QQQ,
panel_entity_fe_trend,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,QQQ,
univariate_r2_by_lag,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,raw,peer_avg,
multilag_ols,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,raw,peer_avg,
multilag_ols_month_fe,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,raw,peer_avg,
cross_correlation,,0.03518644837395658,0.30517901626696037,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.03518644837395658}",N-BCDE,B+C+D+E,W,raw,peer_avg,
panel_pooled,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,raw,peer_avg,
panel_entity_fe,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,raw,peer_avg,
panel_entity_time_fe,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,raw,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,raw,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,raw,peer_avg,
asymmetry,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,raw,peer_avg,
relative_performance,0.10914773226165497,,,,18860,44,False,"{""r2_absolute_median"": 0.04207370911602909, ""r2_excess_median"": 0.08097173902494054, ""r2_combined_median"": 0.10914773226165497}",N-BCDE,B+C+D+E,W,raw,peer_avg,-135.22393861877256
granger,,,0.24241111658979603,1.3706468231735642,0,44,False,"{""pct_significant_lag1"": 0.3409090909090909}",N-BCDE,B+C+D+E,W,raw,peer_avg,
seasonality,,,,,19388,44,False,"{""jan_mean"": 1.3607042216830165e-16, ""best_month"": 3, ""worst_month"": 4}",N-BCDE,B+C+D+E,W,raw,peer_avg,
drawdown,0.016839265917835244,-0.44709478573199174,0.4000996066118102,,1132,44,False,"{""1m"": {""beta_depth"": -0.44709478573199174, ""beta_depth_p"": 0.4000996066118102, ""r2"": 0.016839265917835244}, ""2m"": {""beta_depth"": 0.7774129712902484, ""beta_depth_p"": 0.6541986059852869, ""r2"": 0.008290433053310564}, ""3m"": {""beta_depth"": 1.0289423082446583, ""beta_depth_p"": 0.7410372427365934, ""r2"": 0.005508744578835656}, ""6m"": {""beta_depth"": 3.6629231650852674, ""beta_depth_p"": 0.4718748331286565, ""r2"": 0.010871081896680068}}",N-BCDE,B+C+D+E,W,raw,peer_avg,-46.54096625639759
panel_entity_fe_cum,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,raw,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,raw,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,raw,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,raw,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,raw,peer_avg,
panel_entity_fe_trend,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,raw,peer_avg,
univariate_r2_by_lag,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,peer_avg,
multilag_ols,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,peer_avg,
multilag_ols_month_fe,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,peer_avg,
cross_correlation,,0.22780324805092014,0.05605127136800702,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.22780324805092014}",N-BCDE,B+C+D+E,W,pct_aum,peer_avg,
panel_pooled,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,peer_avg,
panel_entity_fe,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,peer_avg,
panel_entity_time_fe,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,peer_avg,
asymmetry,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,peer_avg,
relative_performance,0.4709574981717443,,,,18851,44,False,"{""r2_absolute_median"": 0.3821926918320347, ""r2_excess_median"": 0.2210127732028585, ""r2_combined_median"": 0.4709574981717443}",N-BCDE,B+C+D+E,W,pct_aum,peer_avg,3510.607389881511
granger,,,0.014547874966180586,6.28811738797179,0,1,False,"{""pct_significant_lag1"": 1.0}",N-BCDE,B+C+D+E,W,pct_aum,peer_avg,
seasonality,,,,,19341,44,False,"{""jan_mean"": NaN, ""best_month"": 2, ""worst_month"": 1}",N-BCDE,B+C+D+E,W,pct_aum,peer_avg,
drawdown,0.0017248641886686844,0.011126507501598628,0.8339590226109288,,1132,44,False,"{""1m"": {""beta_depth"": 0.011126507501598628, ""beta_depth_p"": 0.8339590226109288, ""r2"": 0.0017248641886686844}, ""2m"": {""beta_depth"": 0.004276707330892367, ""beta_depth_p"": 0.9645741405091217, ""r2"": 0.005225070733942516}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-BCDE,B+C+D+E,W,pct_aum,peer_avg,-107.89410271715316
panel_entity_fe_cum,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,peer_avg,
panel_entity_fe_trend,,,,,0,44,False,{},N-BCDE,B+C+D+E,W,pct_aum,peer_avg,
univariate_r2_by_lag,0.9896015112064208,-0.13724743514308363,0.5961679746630048,,41,44,False,"{""best_lag"": 19, ""best_r2"": 0.9941784991142966}",N-BCDE,B+C+D+E,QE,raw,SPY,9409.139492923669
multilag_ols,0.9901138746993672,-0.9355316053890945,0.5630870502416624,1.2150137362599357e-26,1461,42,False,{},N-BCDE,B+C+D+E,QE,raw,SPY,9425.879895924616
multilag_ols_month_fe,0.9909385990707515,-2.9648146121434067,0.5872955055572807,5.2937951332667213e-23,1461,42,False,{},N-BCDE,B+C+D+E,QE,raw,SPY,8549.38154199019
cross_correlation,,-0.06319882826173762,0.18999241360663136,,0,41,False,"{""best_lag"": 4, ""best_corr"": 0.08117090602789745}",N-BCDE,B+C+D+E,QE,raw,SPY,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BCDE,B+C+D+E,QE,raw,SPY,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BCDE,B+C+D+E,QE,raw,SPY,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BCDE,B+C+D+E,QE,raw,SPY,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BCDE,B+C+D+E,QE,raw,SPY,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BCDE,B+C+D+E,QE,raw,SPY,
asymmetry,0.9954629279661504,-5.496488165172144,,,1229,42,False,"{""beta_pos_median"": -5.496488165172144, ""beta_neg_median"": 9.312396499797455, ""asymmetry_ratio_median"": -0.12657983674062728, ""wald_p_median"": 0.34717452399765775}",N-BCDE,B+C+D+E,QE,raw,SPY,3823.790463573965
relative_performance,0.5099517725657389,,,,1229,42,False,"{""r2_absolute_median"": 0.28332513203779985, ""r2_excess_median"": 0.29664069195821263, ""r2_combined_median"": 0.5099517725657389}",N-BCDE,B+C+D+E,QE,raw,SPY,-597.1431637941438
granger,,,0.2435703061741302,1.4058048226759194,0,28,False,"{""pct_significant_lag1"": 0.07142857142857142}",N-BCDE,B+C+D+E,QE,raw,SPY,
seasonality,,,,,1516,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-BCDE,B+C+D+E,QE,raw,SPY,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -1.1856781388780306, ""beta_depth_p"": 0.5024084527547573, ""r2"": 0.00785119040513016}, ""6m"": {""beta_depth"": 2.4380273121750324, ""beta_depth_p"": 0.41438594607565005, ""r2"": 0.01674218683503148}}",N-BCDE,B+C+D+E,QE,raw,SPY,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BCDE,B+C+D+E,QE,raw,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BCDE,B+C+D+E,QE,raw,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BCDE,B+C+D+E,QE,raw,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-BCDE,B+C+D+E,QE,raw,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-BCDE,B+C+D+E,QE,raw,SPY,
panel_entity_fe_trend,0.9662305378551463,-0.7018815985801056,0.9569097029551599,13161.774549645968,1471,44,False,"{""r2_overall"": 0.9699944939636228}",N-BCDE,B+C+D+E,QE,raw,SPY,9178.49051447078
univariate_r2_by_lag,0.9858546739675538,-0.4390130210686759,0.42858006997915,,41,44,False,"{""best_lag"": 21, ""best_r2"": 0.9993037796021851}",N-BCDE,B+C+D+E,QE,pct_aum,SPY,9552.6019092573
multilag_ols,0.9861203390920334,-6.258768091427903,0.6881158293292289,8.236435174125237e-31,1373,42,False,{},N-BCDE,B+C+D+E,QE,pct_aum,SPY,9559.33506301865
multilag_ols_month_fe,0.9889640649417799,-11.080696793210496,0.6103787634716167,1.3112454078237914e-27,1373,42,False,{},N-BCDE,B+C+D+E,QE,pct_aum,SPY,8687.751603125122
cross_correlation,,,,,0,41,False,"{""error"": ""cannot convert float NaN to integer""}",N-BCDE,B+C+D+E,QE,pct_aum,SPY,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BCDE,B+C+D+E,QE,pct_aum,SPY,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BCDE,B+C+D+E,QE,pct_aum,SPY,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BCDE,B+C+D+E,QE,pct_aum,SPY,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BCDE,B+C+D+E,QE,pct_aum,SPY,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BCDE,B+C+D+E,QE,pct_aum,SPY,
asymmetry,0.9991131353097462,-9.056403396542583,,,1148,42,False,"{""beta_pos_median"": -9.056403396542583, ""beta_neg_median"": 1.750027639842699, ""asymmetry_ratio_median"": -0.269730035551608, ""wald_p_median"": 0.47645706709020486}",N-BCDE,B+C+D+E,QE,pct_aum,SPY,4435.592775200583
relative_performance,,,,,1229,42,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-BCDE,B+C+D+E,QE,pct_aum,SPY,
granger,,,,,0,44,False,{},N-BCDE,B+C+D+E,QE,pct_aum,SPY,
seasonality,,,,,1512,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-BCDE,B+C+D+E,QE,pct_aum,SPY,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -6.141938983437816, ""beta_depth_p"": 0.023002047323081462, ""r2"": 0.07210203288444605}, ""6m"": {""beta_depth"": -4.823385755736545, ""beta_depth_p"": 0.01531956932597147, ""r2"": 0.061319939507793575}}",N-BCDE,B+C+D+E,QE,pct_aum,SPY,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BCDE,B+C+D+E,QE,pct_aum,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BCDE,B+C+D+E,QE,pct_aum,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BCDE,B+C+D+E,QE,pct_aum,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-BCDE,B+C+D+E,QE,pct_aum,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-BCDE,B+C+D+E,QE,pct_aum,SPY,
panel_entity_fe_trend,0.9982061006621082,-18.29554166485539,1.8535072341496425e-05,239642.26137888958,1383,44,False,"{""r2_overall"": 0.9992598572558142}",N-BCDE,B+C+D+E,QE,pct_aum,SPY,9933.174676926134
univariate_r2_by_lag,0.9896015112064208,-0.13724743514308363,0.5961679746630048,,41,44,False,"{""best_lag"": 19, ""best_r2"": 0.9941784991142966}",N-BCDE,B+C+D+E,QE,raw,QQQ,9409.139492923669
multilag_ols,0.9901138746993672,-0.9355316053890945,0.5630870502416624,1.2150137362599357e-26,1461,42,False,{},N-BCDE,B+C+D+E,QE,raw,QQQ,9425.879895924616
multilag_ols_month_fe,0.9909385990707515,-2.9648146121434067,0.5872955055572807,5.2937951332667213e-23,1461,42,False,{},N-BCDE,B+C+D+E,QE,raw,QQQ,8549.38154199019
cross_correlation,,-0.06319882826173762,0.18999241360663136,,0,41,False,"{""best_lag"": 4, ""best_corr"": 0.08117090602789745}",N-BCDE,B+C+D+E,QE,raw,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BCDE,B+C+D+E,QE,raw,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BCDE,B+C+D+E,QE,raw,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BCDE,B+C+D+E,QE,raw,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BCDE,B+C+D+E,QE,raw,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BCDE,B+C+D+E,QE,raw,QQQ,
asymmetry,0.9954629279661504,-5.496488165172144,,,1229,42,False,"{""beta_pos_median"": -5.496488165172144, ""beta_neg_median"": 9.312396499797455, ""asymmetry_ratio_median"": -0.12657983674062728, ""wald_p_median"": 0.34717452399765775}",N-BCDE,B+C+D+E,QE,raw,QQQ,3823.790463573965
